match_id,competition_id,season_id,match_date,kick_off,home_team_id,home_team,away_team_id,away_team,home_score,away_score,competition_stage,stadium,referee,outcome,goal_margin,season,home_form_5_goals_for,home_form_5_goals_against,home_form_5_points,home_form_5_shots_for,home_form_5_shots_against,home_form_5_shot_goals_for,home_form_5_shot_goals_against,home_form_5_xg_for,home_form_5_xg_against,home_form_5_passes_for,home_form_5_passes_against,home_form_5_completed_passes_for,home_form_5_completed_passes_against,home_form_5_pressures_for,home_form_5_pressures_against,home_form_5_carries_final_third_for,home_form_5_carries_final_third_against,home_form_5_set_pieces_for,home_form_5_set_pieces_against,home_form_5_defensive_actions_for,home_form_5_defensive_actions_against,home_form_5_yellow_cards_for,home_form_5_yellow_cards_against,home_form_5_red_cards_for,home_form_5_red_cards_against,home_form_5_event_share_for,home_form_5_event_share_against,home_matches_played_before,home_history_max_kickoff,home_rest_days,home_form5_points,home_form5_goals_for,home_form5_goals_against,home_form5_shots_for,home_form5_xg_for,home_form3_points,home_form3_goals_for,home_form3_goals_against,home_momentum_points,home_momentum_goals_for,home_momentum_xg_for,home_shot_conv_5,home_possession_share_5,home_pressure_rate_5,home_set_piece_share_5,home_home_win_rate_5,home_away_win_rate_5,away_form_5_goals_for,away_form_5_goals_against,away_form_5_points,away_form_5_shots_for,away_form_5_shots_against,away_form_5_shot_goals_for,away_form_5_shot_goals_against,away_form_5_xg_for,away_form_5_xg_against,away_form_5_passes_for,away_form_5_passes_against,away_form_5_completed_passes_for,away_form_5_completed_passes_against,away_form_5_pressures_for,away_form_5_pressures_against,away_form_5_carries_final_third_for,away_form_5_carries_final_third_against,away_form_5_set_pieces_for,away_form_5_set_pieces_against,away_form_5_defensive_actions_for,away_form_5_defensive_actions_against,away_form_5_yellow_cards_for,away_form_5_yellow_cards_against,away_form_5_red_cards_for,away_form_5_red_cards_against,away_form_5_event_share_for,away_form_5_event_share_against,away_matches_played_before,away_history_max_kickoff,away_rest_days,away_form5_points,away_form5_goals_for,away_form5_goals_against,away_form5_shots_for,away_form5_xg_for,away_form3_points,away_form3_goals_for,away_form3_goals_against,away_momentum_points,away_momentum_goals_for,away_momentum_xg_for,away_shot_conv_5,away_possession_share_5,away_pressure_rate_5,away_set_piece_share_5,away_home_win_rate_5,away_away_win_rate_5,diff_form_5_goals_for,diff_form_5_goals_against,diff_form_5_points,diff_form_5_shots_for,diff_form_5_shots_against,diff_form_5_shot_goals_for,diff_form_5_shot_goals_against,diff_form_5_xg_for,diff_form_5_xg_against,diff_form_5_passes_for,diff_form_5_passes_against,diff_form_5_completed_passes_for,diff_form_5_completed_passes_against,diff_form_5_pressures_for,diff_form_5_pressures_against,diff_form_5_carries_final_third_for,diff_form_5_carries_final_third_against,diff_form_5_set_pieces_for,diff_form_5_set_pieces_against,diff_form_5_defensive_actions_for,diff_form_5_defensive_actions_against,diff_form_5_yellow_cards_for,diff_form_5_yellow_cards_against,diff_form_5_red_cards_for,diff_form_5_red_cards_against,diff_form_5_event_share_for,diff_form_5_event_share_against,season_idx,home_key,away_key,B365H,B365D,B365A,market_p_H,market_p_D,market_p_A,odds_tagged,diff_form5_points_final,diff_form5_goals_for_final,diff_form5_goals_against_final,diff_form5_shots_for_final,diff_form5_xg_for_final,diff_form5_xg_against_final,diff_form5_passes_final,diff_form5_completed_passes_final,diff_form5_pressures_final,diff_form5_carries_final_third_final,diff_form5_event_share_final,diff_form5_set_pieces_final,diff_form5_defensive_actions_final,diff_form5_yellow_cards_final,diff_form5_red_cards_final,diff_form3_points_final,diff_form3_goals_for_final,diff_form3_goals_against_final,diff_rest_days_final,diff_matches_played_before_final,diff_shot_conv_5_final,diff_possession_share_5_final,diff_pressure_rate_5_final,diff_set_piece_share_5_final
16215,11,4,2019-03-17,2019-03-17 20:45:00,218,Real Betis,217,Barcelona,1,4,Regular Season,Estadio Benito Villamarín,,A,-3,2018/2019,1.3333333333333333,3.333333333333333,1.0,8.333333333333334,16.333333333333332,1.3333333333333333,3.0,0.8536356913333334,2.5183483250000003,471.6666666666667,597.6666666666666,391.3333333333333,510.0,214.33333333333331,159.0,80.33333333333333,144.0,885.3333333333334,1043.6666666666667,332.3333333333333,261.6666666666667,2.0,2.333333333333333,0.0,0.3333333333333333,0.4622481381216863,0.5377518618783136,3,2018-11-11 16:15:00,126.1875,1.0,1.3333333333333333,3.333333333333333,8.333333333333334,0.8536356913333334,1.0,1.3333333333333333,3.333333333333333,,,,0.1599999808000023,0.4410847876174394,2.3814814814814818,0.4589597371043927,0.0,0.0,1.8,0.6,2.6,13.8,13.0,1.8,0.6,1.9273803131,0.8750893075,669.2,423.0,584.2,330.6,172.2,227.4,184.8,83.0,1265.6,863.0,296.4,354.0,1.4,3.4,0.0,0.2,0.5855203232515007,0.4144796767484991,61,2019-03-09 18:30:00,8.09375,2.6,1.8,0.6,13.8,1.9273803131,3.0,2.6666666666666665,1.0,0.0,-0.5999999999999999,0.2757233420999998,0.1304347731569005,0.6127082946230468,1.913333333333333,0.5945692001340932,0.8,0.8,-0.4666666666666668,2.7333333333333334,-1.6,-5.466666666666667,3.333333333333332,-0.4666666666666668,2.4,-1.0737446217666664,1.6432590175,-197.53333333333336,174.66666666666663,-192.86666666666676,179.39999999999998,42.13333333333336,-68.4,-104.46666666666668,61.0,-380.26666666666654,180.66666666666677,35.93333333333334,-92.33333333333331,0.6000000000000001,-1.0666666666666664,0.0,0.1333333333333333,-0.1232721851298143,0.1232721851298144,1,betis,barcelona,7.0,5.0,1.4,0.13513513513513511,0.1891891891891892,0.6756756756756757,True,-1.6,-0.4666666666666668,2.733333333333333,-5.466666666666667,-1.0737446217666666,1.6432590175000001,-197.53333333333336,-192.86666666666673,42.133333333333326,-104.46666666666668,-0.12327218512981442,-380.26666666666654,35.93333333333334,0.6000000000000001,0.0,-2.0,-1.3333333333333333,2.333333333333333,118.09375,-58,0.029565207643101804,-0.17162350700560736,0.46814814814814865,-0.1356094630297005
16231,11,4,2019-03-30,2019-03-30 16:15:00,217,Barcelona,214,Espanyol,2,0,Regular Season,Spotify Camp Nou,,H,2,2018/2019,2.6,0.8,3.0,15.0,12.8,2.6,0.8,2.2385712711,0.8050690477,621.2,471.6,542.0,379.6,208.2,239.6,176.0,95.4,1163.2,926.0,328.8,362.4,1.4,3.0,0.0,0.0,0.5527521367574069,0.4472478632425932,62,2019-03-17 20:45:00,12.8125,3.0,2.6,0.8,15.0,2.2385712711,3.0,2.6666666666666665,0.6666666666666666,0.7999999999999998,0.6000000000000001,0.8375430983000003,0.1733333217777785,0.5684480229058857,2.313333333333333,0.5567681406486847,0.8,0.8,0.3333333333333333,3.333333333333333,0.3333333333333333,10.333333333333334,16.666666666666668,0.3333333333333333,3.333333333333333,0.7528886473333335,2.078435582333333,336.6666666666667,678.6666666666666,241.0,585.3333333333334,177.66666666666666,135.66666666666666,78.0,129.33333333333334,782.6666666666666,1491.3333333333333,314.3333333333333,246.33333333333331,3.6666666666666665,1.3333333333333333,0.0,0.0,0.3680128329242427,0.6319871670757573,3,2018-12-08 20:45:00,111.8125,0.3333333333333333,0.3333333333333333,3.333333333333333,10.333333333333334,0.7528886473333335,0.3333333333333333,0.3333333333333333,3.333333333333333,,,,0.0322580613943811,0.3315824028250994,1.9740740740740736,0.3441805920503457,0.0,0.0,2.2666666666666666,-2.533333333333333,2.6666666666666665,4.666666666666666,-3.866666666666667,2.2666666666666666,-2.533333333333333,1.4856826237666665,-1.273366534633333,284.53333333333336,-207.0666666666666,301.0,-205.73333333333332,30.53333333333333,103.93333333333334,98.0,-33.93333333333334,380.5333333333334,-565.3333333333333,14.466666666666695,116.06666666666663,-2.2666666666666666,1.6666666666666667,0.0,0.0,0.1847393038331641,-0.1847393038331641,1,barcelona,espanyol,1.14,9.0,15.0,0.8314855875831485,0.10532150776053213,0.06319290465631928,True,2.6666666666666665,2.2666666666666666,-2.533333333333333,4.666666666666666,1.4856826237666665,-1.273366534633333,284.53333333333336,301.0,30.53333333333333,98.0,0.18473930383316417,380.5333333333334,14.466666666666697,-2.2666666666666666,0.0,2.6666666666666665,2.333333333333333,-2.6666666666666665,-99.0,59,0.1410752603833974,0.23686562008078632,0.33925925925925937,0.21258754859833906
16240,11,4,2019-04-02,2019-04-02 21:30:00,222,Villarreal,217,Barcelona,4,4,Regular Season,Estadio de la Cerámica,,D,0,2018/2019,0.3333333333333333,3.0,0.0,13.666666666666666,14.666666666666666,0.3333333333333333,3.0,0.9062955379999998,2.4056765323333336,443.3333333333333,732.0,369.3333333333333,650.3333333333334,177.66666666666666,163.66666666666666,69.33333333333333,194.0,870.3333333333334,1277.0,282.0,256.3333333333333,3.0,1.0,0.3333333333333333,0.0,0.3986271908794792,0.6013728091205209,3,2018-12-02 18:30:00,121.125,0.0,0.3333333333333333,3.0,13.666666666666666,0.9062955379999998,0.0,0.3333333333333333,3.0,,,,0.0243902421177871,0.3771979577051633,1.9740740740740736,0.4053089100875618,0.0,0.0,2.8,0.8,3.0,13.6,11.2,2.8,0.8,1.7182418785,0.7523386045,617.8,442.0,535.2,352.4,191.8,228.4,187.0,95.4,1147.4,916.6,310.8,351.2,1.2,3.2,0.0,0.0,0.565755325249618,0.434244674750382,63,2019-03-30 16:15:00,3.21875,3.0,2.8,0.8,13.6,1.7182418785,3.0,3.0,0.6666666666666666,0.7999999999999998,1.1999999999999995,-0.1815411230999999,0.2058823378027693,0.5829401768419133,2.131111111111111,0.5559108524438418,0.8,0.8,-2.4666666666666663,2.2,-3.0,0.0666666666666664,3.466666666666667,-2.4666666666666663,2.2,-0.8119463405000001,1.6533379278333336,-174.46666666666664,290.0,-165.86666666666673,297.9333333333334,-14.133333333333354,-64.73333333333335,-117.66666666666669,98.6,-277.0666666666667,360.4,-28.80000000000001,-94.86666666666667,1.8,-2.2,0.3333333333333333,0.0,-0.1671281343701388,0.1671281343701389,1,villareal,barcelona,5.25,4.2,1.61,0.1814595660749507,0.22682445759368838,0.591715976331361,True,-3.0,-2.4666666666666663,2.2,0.06666666666666643,-0.8119463405000001,1.6533379278333336,-174.46666666666664,-165.86666666666673,-14.133333333333354,-117.66666666666667,-0.16712813437013885,-277.0666666666667,-28.80000000000001,1.8,0.3333333333333333,-3.0,-2.6666666666666665,2.3333333333333335,117.90625,-60,-0.1814920956849822,-0.20574221913675006,-0.15703703703703753,-0.15060194235627994
16248,11,4,2019-04-06,2019-04-06 20:45:00,217,Barcelona,212,Atlético Madrid,2,0,Regular Season,Spotify Camp Nou,Jesús Gil Manzano,H,2,2018/2019,2.8,1.2,2.6,13.2,11.6,2.8,1.2,1.8571935808999995,1.0424162185,640.0,431.4,560.8,349.6,190.0,233.2,198.4,85.4,1226.2,889.4,301.4,345.2,2.4,2.6,0.0,0.2,0.579525228110245,0.4204747718897549,64,2019-04-02 21:30:00,3.96875,2.6,2.8,1.2,13.2,1.8571935808999995,2.333333333333333,3.333333333333333,1.6666666666666667,0.3999999999999999,0.9999999999999998,-0.0135662561000005,0.2121211960514245,0.5973492620894629,2.111111111111111,0.5795991678107397,0.8,0.8,0.6666666666666666,1.0,0.6666666666666666,4.333333333333333,13.0,0.6666666666666666,1.0,0.2449027201,0.8996953715666667,397.0,723.6666666666666,302.6666666666667,630.6666666666666,192.66666666666663,133.66666666666666,81.66666666666667,186.0,675.3333333333334,1338.6666666666667,346.6666666666667,250.0,3.333333333333333,2.333333333333333,0.0,0.0,0.3915074003899277,0.6084925996100722,3,2018-11-24 20:45:00,133.0,0.6666666666666666,0.6666666666666666,1.0,4.333333333333333,0.2449027201,0.6666666666666666,0.6666666666666666,1.0,,,,0.1538461183432034,0.3542534202668768,2.140740740740741,0.3353194304856077,0.0,0.0,2.1333333333333333,0.1999999999999999,1.9333333333333336,8.866666666666667,-1.4000000000000004,2.1333333333333333,0.1999999999999999,1.6122908607999995,0.1427208469333334,243.0,-292.26666666666665,258.13333333333327,-281.0666666666666,-2.666666666666657,99.53333333333332,116.73333333333332,-100.6,550.8666666666667,-449.2666666666668,-45.26666666666671,95.2,-0.9333333333333336,0.2666666666666666,0.0,0.2,0.1880178277203172,-0.1880178277203172,1,barcelona,atleticomadrid,1.75,3.6,5.0,0.5446293494704992,0.264750378214826,0.19062027231467474,True,1.9333333333333336,2.1333333333333333,0.19999999999999996,8.866666666666667,1.6122908607999995,0.14272084693333342,243.0,258.13333333333327,-2.6666666666666288,116.73333333333333,0.18801782772031728,550.8666666666667,-45.26666666666671,-0.9333333333333331,0.0,1.6666666666666665,2.6666666666666665,0.6666666666666667,-129.03125,61,0.0582750777082211,0.24309584182258615,-0.029629629629629672,0.24427973732513203
16265,11,4,2019-04-20,2019-04-20 20:45:00,217,Barcelona,210,Real Sociedad,2,1,Regular Season,Spotify Camp Nou,,H,1,2018/2019,3.0,1.2,2.6,15.2,9.8,3.0,1.2,1.9898908326,0.9290261870399998,683.4,416.0,606.2,336.0,205.2,238.4,226.4,73.4,1325.2,826.0,309.4,349.0,2.6,2.8,0.0,0.4,0.5996173052267453,0.4003826947732548,65,2019-04-06 20:45:00,14.0,2.6,3.0,1.2,15.2,1.9898908326,2.333333333333333,2.6666666666666665,1.3333333333333333,0.3999999999999999,1.4,0.2482394876999998,0.1973684080678679,0.6216117876827252,2.28,0.6160282630085403,0.8,0.8,1.0,2.333333333333333,0.0,11.333333333333334,11.666666666666666,1.0,2.333333333333333,0.8185548699999999,1.274131151333333,422.6666666666667,641.6666666666666,338.3333333333333,558.6666666666666,175.66666666666666,145.33333333333334,83.0,138.66666666666666,767.3333333333334,1201.6666666666667,290.0,255.33333333333331,1.6666666666666667,2.0,0.0,0.0,0.4205370393659898,0.5794629606340101,3,2018-09-15 16:15:00,217.1875,0.0,1.0,2.333333333333333,11.333333333333334,0.8185548699999999,0.0,1.0,2.333333333333333,,,,0.0882352863321806,0.3971186967769007,1.951851851851852,0.3897071269393733,0.0,0.0,2.0,-1.1333333333333335,2.6,3.866666666666666,-1.8666666666666651,2.0,-1.1333333333333335,1.1713359625999995,-0.3451049642933335,260.7333333333333,-225.66666666666663,267.8666666666668,-222.66666666666663,29.53333333333333,93.06666666666666,143.4,-65.26666666666665,557.8666666666667,-375.66666666666674,19.399999999999977,93.66666666666666,0.9333333333333332,0.7999999999999998,0.0,0.4,0.1790802658607554,-0.1790802658607553,1,barcelona,realsociedad,1.22,6.5,13.0,0.78031212484994,0.14645858343337334,0.07322929171668667,True,2.6,2.0,-1.133333333333333,3.8666666666666654,1.1713359626000002,-0.34510496429333326,260.7333333333333,267.86666666666673,29.53333333333333,143.4,0.17908026586075548,557.8666666666667,19.399999999999977,0.9333333333333333,0.0,2.333333333333333,1.6666666666666665,-0.9999999999999998,-203.1875,62,0.1091331217356873,0.22449309090582448,0.32814814814814786,0.22632113606916698
16275,11,4,2019-04-23,2019-04-23 21:30:00,206,Deportivo Alavés,217,Barcelona,0,2,Regular Season,Estadio de Mendizorroza,,A,-2,2018/2019,0.3333333333333333,2.333333333333333,0.0,7.0,22.0,0.3333333333333333,2.333333333333333,0.5761384824666667,2.3705033281,260.0,823.0,172.33333333333334,727.6666666666666,191.0,78.33333333333333,22.33333333333333,257.6666666666667,539.0,1596.3333333333333,340.0,185.0,2.0,1.0,0.0,0.0,0.2972897015891826,0.7027102984108172,3,2018-08-18 22:15:00,247.96875,0.0,0.3333333333333333,2.333333333333333,7.0,0.5761384824666667,0.0,0.3333333333333333,2.333333333333333,,,,0.0476190408163275,0.2400738686610582,2.1222222222222222,0.252419606500584,0.0,0.0,2.8,1.2,2.6,15.0,10.0,2.8,1.2,1.7152096733999995,1.03188637454,650.4,459.0,568.4,372.4,201.6,232.0,188.0,80.2,1269.4,867.2,306.6,343.2,2.4,2.6,0.0,0.4,0.5703824885619428,0.4296175114380572,66,2019-04-20 20:45:00,3.03125,2.6,2.8,1.2,15.0,1.7152096733999995,2.333333333333333,2.6666666666666665,1.6666666666666667,0.0,0.9999999999999998,-0.2121706397,0.186666654222223,0.5862628442525122,2.24,0.5941215011728346,0.8,0.6,-2.4666666666666663,1.1333333333333335,-2.6,-8.0,12.0,-2.4666666666666663,1.1333333333333335,-1.139071190933333,1.33861695356,-390.4,364.0,-396.0666666666666,355.26666666666665,-10.599999999999994,-153.66666666666669,-165.66666666666666,177.4666666666667,-730.4000000000001,729.1333333333332,33.39999999999998,-158.2,-0.3999999999999999,-1.6,0.0,-0.4,-0.2730927869727602,0.2730927869727599,1,alaves,barcelona,7.0,5.25,1.4,0.13636363636363635,0.1818181818181818,0.6818181818181818,True,-2.6,-2.4666666666666663,1.133333333333333,-8.0,-1.1390711909333329,1.3386169535599999,-390.4,-396.0666666666666,-10.599999999999994,-165.66666666666669,-0.27309278697276024,-730.4000000000001,33.39999999999998,-0.3999999999999999,0.0,-2.333333333333333,-2.333333333333333,0.6666666666666663,244.9375,-63,-0.1390476134058955,-0.346188975591454,-0.11777777777777798,-0.3417018946722506
16289,11,4,2019-04-27,2019-04-27 20:45:00,217,Barcelona,221,Levante UD,1,0,Regular Season,Spotify Camp Nou,Ricardo De Burgos Bengoetxea,H,1,2018/2019,2.4,1.0,2.6,15.0,8.6,2.4,1.0,1.75819385,0.91303757594,715.2,386.8,627.4,301.8,162.4,233.8,200.0,63.6,1394.6,769.8,269.6,350.0,2.2,3.0,0.0,0.4,0.6169811120489189,0.383018887951081,67,2019-04-23 21:30:00,3.96875,2.6,2.4,1.0,15.0,1.75819385,3.0,2.0,0.3333333333333333,-0.3999999999999999,-0.2000000000000001,-0.4803774211,0.159999989333334,0.6490018142931018,1.8044444444444443,0.6443356123432197,1.0,0.6,0.0,4.0,0.0,14.5,16.0,0.0,4.0,0.92443077,2.6719389891,364.5,639.5,280.5,575.0,161.0,141.5,73.0,124.0,763.5,1329.0,275.5,251.5,3.0,1.5,0.5,0.0,0.3888431939028939,0.6111568060971061,2,2018-12-16 20:45:00,132.0,0.0,0.0,4.0,14.5,0.92443077,0.0,0.0,4.0,,,,0.0,0.3630478084033388,1.788888888888889,0.3648745517969536,,0.0,2.4,-3.0,2.6,0.5,-7.4,2.4,-3.0,0.8337630800000001,-1.75890141316,350.70000000000005,-252.7,346.9,-273.2,1.4000000000000057,92.3,127.0,-60.4,631.0999999999999,-559.2,-5.899999999999977,98.5,-0.7999999999999998,1.5,-0.5,0.4,0.228137918146025,-0.228137918146025,1,barcelona,levanteud,1.2,6.5,11.0,0.7729729729729731,0.14270270270270272,0.08432432432432432,True,2.6,2.4,-3.0,0.5,0.8337630800000001,-1.75890141316,350.70000000000005,346.9,1.4000000000000057,127.0,0.22813791814602502,631.0999999999999,-5.899999999999977,-0.7999999999999998,-0.5,3.0,2.0,-3.6666666666666665,-128.03125,65,0.159999989333334,0.285954005889763,0.015555555555555323,0.27946106054626607
16306,11,4,2019-05-12,2019-05-12 18:30:00,217,Barcelona,216,Getafe,2,0,Regular Season,Spotify Camp Nou,José Luis González González,H,2,2018/2019,2.2,1.0,2.6,17.0,9.4,2.2,1.0,1.8960642136,1.02392504154,700.2,398.8,614.0,315.4,167.8,232.0,187.0,67.6,1410.8,782.2,272.0,345.6,3.0,2.8,0.0,0.4,0.6064841009254056,0.3935158990745943,68,2019-04-27 20:45:00,14.90625,2.6,2.2,1.0,17.0,1.8960642136,3.0,1.6666666666666667,0.3333333333333333,-0.3999999999999999,-0.5999999999999996,0.1778223350999996,0.129411757093426,0.6371246582009784,1.8644444444444448,0.6433196531494211,1.0,0.6,0.6666666666666666,1.3333333333333333,0.3333333333333333,11.0,11.0,0.6666666666666666,1.3333333333333333,0.8800027193666665,1.085612174,261.0,767.0,167.66666666666666,677.0,198.66666666666663,91.66666666666669,54.0,159.66666666666666,630.6666666666666,1517.3333333333333,329.6666666666667,197.33333333333331,3.0,3.0,0.0,0.0,0.3154792310932248,0.6845207689067752,3,2019-01-06 20:45:00,125.90625,0.3333333333333333,0.6666666666666666,1.3333333333333333,11.0,0.8800027193666665,0.3333333333333333,0.6666666666666666,1.3333333333333333,,,,0.0606060550964192,0.2538910503366818,2.2074074074074077,0.2936064554809405,0.0,0.0,1.5333333333333337,-0.3333333333333332,2.2666666666666666,6.0,-1.5999999999999996,1.5333333333333337,-0.3333333333333332,1.016061494233333,-0.0616871324599999,439.2000000000001,-368.2,446.33333333333337,-361.6,-30.86666666666665,140.33333333333331,133.0,-92.06666666666666,780.1333333333333,-735.1333333333332,-57.666666666666686,148.26666666666668,0.0,-0.2000000000000001,0.0,0.4,0.2910048698321808,-0.2910048698321809,1,barcelona,getafe,1.53,4.33,6.0,0.6217557060086298,0.21969658895916944,0.15854770503220061,True,2.2666666666666666,1.5333333333333337,-0.33333333333333326,6.0,1.0160614942333335,-0.061687132459999905,439.20000000000005,446.33333333333337,-30.866666666666617,133.0,0.2910048698321808,780.1333333333333,-57.666666666666686,0.0,0.0,2.6666666666666665,1.0,-1.0,-111.0,65,0.06880570199700681,0.3832336078642966,-0.3429629629629629,0.3497131976684806
16317,11,4,2019-05-19,2019-05-19 16:15:00,322,Eibar,217,Barcelona,2,2,Regular Season,Estadio Municipal de Ipurúa,,D,0,2018/2019,0.3333333333333333,3.6666666666666665,0.0,14.333333333333334,9.333333333333334,0.3333333333333333,3.6666666666666665,0.8920735506666667,1.9930963806666664,467.0,624.6666666666666,357.0,526.3333333333334,158.66666666666666,131.33333333333334,110.33333333333331,70.33333333333333,740.6666666666666,1101.3333333333333,286.3333333333333,262.6666666666667,1.6666666666666667,1.0,0.3333333333333333,0.0,0.4415890392114778,0.558410960788522,3,2019-01-13 18:30:00,125.90625,0.0,0.3333333333333333,3.6666666666666665,14.333333333333334,0.8920735506666667,0.0,0.3333333333333333,3.6666666666666665,,,,0.0232558123309898,0.4277862591501195,1.7629629629629628,0.4020991673531853,0.0,0.0,1.8,0.2,3.0,16.6,8.4,1.6,0.2,1.8451204224,0.70926987474,743.4,382.6,652.6,290.0,158.2,251.2,195.8,67.6,1482.2,796.8,271.6,376.0,1.8,2.8,0.0,0.2,0.6201164905015972,0.3798835094984029,69,2019-05-12 18:30:00,6.90625,3.0,1.8,0.2,16.6,1.8451204224,3.0,1.6666666666666667,0.0,0.3999999999999999,-0.9999999999999998,-0.0120731584999997,0.096385536362317,0.6602131432857786,1.7577777777777777,0.6503729703157645,1.0,0.8,-1.4666666666666668,3.4666666666666663,-3.0,-2.2666666666666675,0.9333333333333336,-1.2666666666666668,3.4666666666666663,-0.953046871733333,1.2838265059266667,-276.4,242.0666666666666,-295.6,236.33333333333337,0.4666666666666685,-119.86666666666665,-85.46666666666668,2.7333333333333343,-741.5333333333334,304.5333333333333,14.733333333333292,-113.33333333333331,-0.1333333333333333,-1.7999999999999998,0.3333333333333333,-0.2,-0.1785274512901193,0.1785274512901191,1,eibar,barcelona,3.6,4.0,1.9,0.2635228848821082,0.23717059639389737,0.49930651872399445,True,-3.0,-1.4666666666666668,3.4666666666666663,-2.2666666666666675,-0.9530468717333332,1.2838265059266663,-276.4,-295.6,0.46666666666666856,-85.4666666666667,-0.17852745129011943,-741.5333333333334,14.733333333333292,-0.1333333333333333,0.3333333333333333,-3.0,-1.3333333333333335,3.6666666666666665,119.0,-66,-0.0731297240313272,-0.23242688413565915,0.005185185185185182,-0.24827380296257917
303430,11,42,2019-09-24,2019-09-24 21:00:00,217,Barcelona,222,Villarreal,2,1,Regular Season,Spotify Camp Nou,,H,1,2019/2020,1.4,0.8,2.0,13.6,10.2,1.2,0.8,1.46949282216,1.09483938986,747.4,321.0,657.2,224.8,112.6,232.8,163.2,60.4,1600.0,718.6,229.2,365.8,2.0,3.2,0.0,0.0,0.6489759238748555,0.3510240761251445,71,2019-09-21 21:00:00,3.0,2.0,1.4,0.8,13.6,1.46949282216,1.3333333333333333,1.3333333333333333,1.3333333333333333,-0.6000000000000001,-1.4,-0.2457168512399998,0.0882352876297582,0.6995507294088816,1.251111111111111,0.6900715946303496,1.0,0.6,1.25,3.25,0.25,14.25,14.75,1.25,3.25,1.3229272449999998,2.3780580265,419.5,727.25,347.25,646.75,206.75,159.0,66.25,191.5,840.5,1374.0,304.5,251.0,3.0,2.5,0.5,0.0,0.3914566963164056,0.6085433036835944,4,2019-04-02 21:30:00,174.97916666666666,0.25,1.25,3.25,14.25,1.3229272449999998,0.3333333333333333,1.6666666666666667,3.6666666666666665,,,,0.0877192920898742,0.3658164374398809,2.297222222222222,0.3795439149335995,0.0,0.0,0.1499999999999999,-2.45,1.75,-0.6500000000000004,-4.550000000000001,-0.05,-2.45,0.14656557716,-1.2832186366399998,327.9,-406.25,309.95000000000005,-421.95,-94.15,73.80000000000001,96.95,-131.1,759.5,-655.4,-75.30000000000001,114.8,-1.0,0.7000000000000002,-0.5,0.0,0.2575192275584498,-0.2575192275584499,2,barcelona,villareal,1.3,5.75,9.0,0.7296439901304195,0.16496298907296442,0.10539302079661615,True,1.75,0.1499999999999999,-2.45,-0.6500000000000004,0.1465655771600003,-1.2832186366400002,327.9,309.95000000000005,-94.15,96.94999999999999,0.25751922755844986,759.5,-75.30000000000001,-1.0,-0.5,1.0,-0.3333333333333335,-2.333333333333333,-171.97916666666666,67,0.0005159955398840038,0.33373429196900073,-1.046111111111111,0.3105276796967501
303473,11,42,2019-10-06,2019-10-06 21:00:00,217,Barcelona,213,Sevilla,4,0,Regular Season,Spotify Camp Nou,Antonio Miguel Mateu Lahoz,H,4,2019/2020,1.4,1.0,2.0,12.2,11.2,1.2,1.0,1.1387939995599998,1.12089249706,721.0,372.2,632.8,276.2,123.0,238.8,159.4,68.0,1571.8,769.8,239.0,368.2,2.6,3.0,0.0,0.0,0.6183647023623997,0.3816352976376002,72,2019-09-24 21:00:00,12.0,2.0,1.4,1.0,12.2,1.1387939995599998,1.3333333333333333,1.3333333333333333,1.6666666666666667,-0.6000000000000001,-1.0,-0.6193998504400002,0.0983606476753567,0.6595316495979402,1.3666666666666667,0.6712504267717585,1.0,0.6,1.75,3.0,0.25,15.5,19.5,1.5,3.0,1.474820556325,1.980648931825,467.5,596.25,374.25,509.0,188.0,138.75,105.25,142.75,863.25,1221.25,315.5,259.0,2.25,0.5,0.0,0.0,0.4549287338580844,0.5450712661419155,4,2019-02-23 16:15:00,225.19791666666663,0.25,1.75,3.0,15.5,1.474820556325,0.3333333333333333,2.0,3.333333333333333,,,,0.0967741873048911,0.4394829608089466,2.088888888888889,0.4141280880718982,0.0,0.0,-0.3500000000000001,-2.0,1.75,-3.3000000000000007,-8.3,-0.3,-2.0,-0.336026556765,-0.8597564347650002,253.5,-224.05,258.54999999999995,-232.8,-65.0,100.05,54.150000000000006,-74.75,708.55,-451.4500000000001,-76.5,109.2,0.3500000000000001,2.5,0.0,0.0,0.1634359685043152,-0.1634359685043153,2,barcelona,sevilla,1.5,4.2,7.0,0.6363636363636365,0.2272727272727273,0.13636363636363638,True,1.75,-0.3500000000000001,-2.0,-3.3000000000000007,-0.33602655676500026,-0.859756434765,253.5,258.54999999999995,-65.0,54.150000000000006,0.1634359685043153,708.55,-76.5,0.3500000000000001,0.0,1.0,-0.6666666666666667,-1.6666666666666663,-213.19791666666663,68,0.0015864603704656005,0.22004868878899358,-0.7222222222222223,0.2571223386998603
